PLAYER_ID,SEASON,GAME_ID,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TOV,STOV,TEAM_POSS,PLAYER_POSS,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,DRTG,ADJ_DRTG,LA_PACE,rDRTG,rADJ_DRTG
977,2009,0040800226,32.0,11,27,1,5,9,10,2,3,1,3,2,1,84.288,68.928,0.5163949735,0.5157945411,0.4736790583,0.09017902404,102.9,102.85,88.54,-4.04,-4.03
977,2009,0040800227,14.0,4,12,1,4,5,6,7,5,3,2,1,1,81.5232,59.0208,0.5163949735,0.5157945411,0.4736790583,0.09017902404,102.9,102.85,88.54,-4.04,-4.03
977,2009,0040800311,40.0,13,28,2,3,12,13,6,4,0,1,1,1,97.4976,85.1328,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800312,32.0,10,20,2,4,10,10,5,3,1,1,2,1,88.70400000000001,74.304,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800313,41.0,12,24,2,5,15,17,6,5,2,0,1,1,93.888,81.408,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800314,34.0,10,26,2,10,12,13,7,5,1,0,1,1,91.6992,81.90719999999999,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800315,22.0,6,13,1,6,9,10,5,8,1,0,7,5,93.504,87.3216,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800316,35.0,12,20,2,4,9,9,6,10,0,1,1,1,87.8976,78.52799999999999,0.5360928131,0.5380622527,0.4844915854,0.1065059317,105.6,106.1,88.54,-1.34,-0.78
977,2009,0040800401,40.0,16,34,0,1,8,8,8,8,2,2,1,0,85.36319999999999,70.7712,0.5081386246,0.5081883679,0.4634554838,0.09641301549,101.3,101.2,88.54,-5.64,-5.68
977,2009,0040800402,29.0,10,22,1,4,8,10,4,8,2,0,7,4,95.3472,86.28479999999999,0.5081386246,0.5081883679,0.4634554838,0.09641301549,101.3,101.2,88.54,-5.64,-5.68
977,2009,0040800403,31.0,11,25,4,9,5,10,3,8,0,0,4,3,87.7824,74.9952,0.5081386246,0.5081883679,0.4634554838,0.09641301549,101.3,101.2,88.54,-5.64,-5.68
977,2009,0040800404,32.0,11,31,2,6,8,8,7,8,1,1,3,2,95.808,89.088,0.5081386246,0.5081883679,0.4634554838,0.09641301549,101.3,101.2,88.54,-5.64,-5.68
977,2009,0040800405,30.0,10,23,2,5,8,8,6,5,2,4,1,1,86.70719999999999,79.98719999999999,0.5081386246,0.5081883679,0.4634554838,0.09641301549,101.3,101.2,88.54,-5.64,-5.68
977,2010,0040900141,21.0,6,19,2,5,7,12,2,3,2,1,2,1,84.17280000000001,72.768,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900142,39.0,12,28,2,5,13,15,5,1,2,0,4,2,100.8768,87.55199999999999,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900143,24.0,10,29,4,11,0,0,4,8,2,0,3,1,87.6288,75.3792,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900144,12.0,5,10,1,1,1,2,3,4,0,0,3,1,78.4128,65.3184,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900145,13.0,4,9,0,2,5,7,3,7,2,0,4,1,70.1952,58.2912,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900146,32.0,12,25,3,4,5,7,7,3,0,0,5,3,88.47359999999999,67.8912,0.5282727139,0.5275259083,0.4766921504,0.1082051875,103.5,103.45,89.68,-3.053333333,-3.085
977,2010,0040900231,31.0,12,19,0,2,7,7,3,4,0,0,4,4,89.16479999999999,70.00319999999999,0.5422745438,0.5402453834,0.4862770214,0.1151556005,104.0,103.45,89.68,-2.553333333,-3.085
977,2010,0040900232,30.0,10,22,0,1,10,11,5,8,1,3,7,5,92.9664,83.5968,0.5422745438,0.5402453834,0.4862770214,0.1151556005,104.0,103.45,89.68,-2.553333333,-3.085
977,2010,0040900233,35.0,13,24,3,7,6,8,4,7,1,0,2,1,86.7456,77.1456,0.5422745438,0.5402453834,0.4862770214,0.1151556005,104.0,103.45,89.68,-2.553333333,-3.085
977,2010,0040900234,32.0,11,23,0,2,10,12,3,4,1,0,3,1,91.0464,82.752,0.5422745438,0.5402453834,0.4862770214,0.1151556005,104.0,103.45,89.68,-2.553333333,-3.085
977,2010,0040900311,40.0,13,23,3,6,11,12,5,5,1,0,2,2,87.0528,69.88799999999999,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900312,21.0,8,19,1,3,4,4,5,13,0,1,2,1,92.1216,83.94239999999999,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900313,36.0,13,24,2,8,8,8,9,11,1,1,5,3,100.608,90.5856,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900314,38.0,15,22,6,9,2,4,7,10,1,1,2,2,86.13119999999999,79.4112,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900315,30.0,12,27,4,10,2,3,11,9,0,4,2,1,91.3152,80.1408,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900316,37.0,12,25,3,8,10,11,6,2,2,0,2,1,88.62719999999999,76.14719999999998,0.5334959084,0.5327026214,0.488202204,0.09277652593,109.1,109.0,89.68,2.546666667,2.465
977,2010,0040900401,30.0,10,22,1,2,9,10,7,5,1,1,4,1,87.9744,71.7696,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900402,21.0,8,20,2,7,3,3,5,6,4,0,5,4,90.2784,68.352,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900403,29.0,10,29,1,7,8,8,7,4,2,3,1,1,80.2176,75.4176,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900404,33.0,10,22,6,11,7,8,6,2,2,0,7,3,84.17280000000001,75.2256,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900405,38.0,13,27,4,10,8,9,5,4,1,1,4,2,84.9024,78.1824,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900406,26.0,9,19,1,4,7,7,11,3,4,0,2,1,80.25599999999999,70.65599999999999,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
977,2010,0040900407,23.0,6,24,0,6,11,15,15,2,1,0,4,2,85.7088,81.4464,0.5340144585,0.535831716,0.4789801317,0.1148989761,103.2,103.25,89.68,-3.353333333,-3.285
1718,2002,0040100121,31.0,10,25,3,8,8,9,11,3,4,3,4,3,91.968,90.04799999999999,0.502666257,0.5010547102,0.4527978335,0.1101339712,98.7,98.7,90.68,-4.410344828,-4.334482759
1718,2002,0040100122,25.0,6,19,2,9,11,13,10,3,1,0,6,3,87.4752,71.2704,0.502666257,0.5010547102,0.4527978335,0.1101339712,98.7,98.7,90.68,-4.410344828,-4.334482759
1718,2002,0040100123,29.0,8,20,5,10,8,9,10,7,2,0,5,4,89.2032,88.2432,0.502666257,0.5010547102,0.4527978335,0.1101339712,98.7,98.7,90.68,-4.410344828,-4.334482759
1718,2002,0040100124,20.0,7,16,2,6,4,6,8,2,1,0,7,6,85.5936,66.5088,0.502666257,0.5010547102,0.4527978335,0.1101339712,98.7,98.7,90.68,-4.410344828,-4.334482759
1718,2002,0040100125,46.0,16,25,8,10,6,7,4,6,1,1,0,0,73.7664,72.8064,0.502666257,0.5010547102,0.4527978335,0.1101339712,98.7,98.7,90.68,-4.410344828,-4.334482759
1718,2002,0040100211,17.0,7,17,0,3,3,4,10,5,3,0,3,2,88.5504,69.696,0.5155285941,0.5186920906,0.4612411046,0.117698724,100.9,101.3,90.68,-2.210344828,-1.734482759
1718,2002,0040100212,22.0,9,19,0,4,4,4,6,3,1,4,3,3,82.5984,70.2336,0.5155285941,0.5186920906,0.4612411046,0.117698724,100.9,101.3,90.68,-2.210344828,-1.734482759
1718,2002,0040100213,19.0,7,23,1,7,4,5,5,5,2,1,3,2,87.6288,86.6688,0.5155285941,0.5186920906,0.4612411046,0.117698724,100.9,101.3,90.68,-2.210344828,-1.734482759
1718,2002,0040100214,25.0,7,16,1,5,10,12,17,6,1,3,5,2,87.2448,72.0,0.5155285941,0.5186920906,0.4612411046,0.117698724,100.9,101.3,90.68,-2.210344828,-1.734482759
1718,2002,0040100215,18.0,5,13,0,4,8,9,5,3,0,0,4,3,85.36319999999999,53.376,0.5155285941,0.5186920906,0.4612411046,0.117698724,100.9,101.3,90.68,-2.210344828,-1.734482759
1718,2002,0040100301,27.0,9,19,2,8,7,13,4,2,2,0,2,2,94.8096,75.9552,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2002,0040100302,18.0,3,20,1,5,11,20,14,4,2,1,3,1,98.7264,95.0016,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2002,0040100303,28.0,8,21,0,5,12,15,5,4,1,1,3,1,96.1536,91.3536,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2002,0040100304,31.0,10,21,1,4,10,15,9,4,5,2,6,6,93.0816,93.0816,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2002,0040100305,24.0,5,13,2,9,12,12,12,5,1,3,3,3,86.28479999999999,81.48479999999999,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2002,0040100306,14.0,5,16,2,7,2,4,7,4,0,1,4,3,89.9328,81.408,0.5032268388,0.500924259,0.44898639,0.120806443,98.1,98.3,90.68,-5.010344828,-4.734482759
1718,2003,0040200121,40.0,8,24,3,5,21,21,11,6,4,1,2,1,87.6672,83.94239999999999,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200122,14.0,5,18,1,7,3,5,9,6,1,0,3,1,84.4032,84.4032,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200123,21.0,5,8,1,3,10,11,12,5,2,0,5,3,89.16479999999999,65.1264,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200124,37.0,10,21,3,5,14,15,10,7,1,1,3,2,92.1216,92.1216,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200125,16.0,5,21,1,3,5,6,5,8,1,1,5,5,92.8512,80.4864,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200126,27.0,11,21,2,4,3,5,8,4,2,1,1,1,88.74239999999999,74.0352,0.5057834026,0.5088262697,0.4530881503,0.1163024286,99.6,100.25,90.59,-2.55862069,-2.067241379
1718,2003,0040200211,34.0,9,17,1,4,15,20,5,8,4,2,8,5,93.6576,85.9776,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1718,2003,0040200212,32.0,9,17,1,3,13,15,10,11,2,1,6,3,96.0,91.7376,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1718,2003,0040200213,23.0,8,22,2,7,5,5,10,5,2,1,5,3,80.9088,74.304,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1718,2003,0040200214,27.0,7,24,1,4,12,14,10,7,2,0,6,2,107.8272,102.0672,0.505260395,0.5056810509,0.4470225108,0.1302795337,96.6,96.95,90.59,-5.55862069,-5.367241379
1718,2004,0040300101,20.0,5,18,2,5,8,10,10,4,3,1,8,6,90.0096,82.02239999999999,0.5035140562,0.5001719121,0.4461743772,0.1285140562,96.2,95.7,88.58,-5.172413793,-5.648275862
1718,2004,0040300102,27.0,7,18,0,2,13,16,7,1,0,1,7,5,89.9712,68.46719999999999,0.5035140562,0.5001719121,0.4461743772,0.1285140562,96.2,95.7,88.58,-5.172413793,-5.648275862
1718,2004,0040300103,9.0,4,16,0,2,1,1,7,4,0,0,4,0,77.9904,66.2784,0.5035140562,0.5001719121,0.4461743772,0.1285140562,96.2,95.7,88.58,-5.172413793,-5.648275862
1718,2004,0040300104,27.0,10,23,3,8,4,4,11,1,2,2,6,1,88.2432,85.9008,0.5035140562,0.5001719121,0.4461743772,0.1285140562,96.2,95.7,88.58,-5.172413793,-5.648275862
1628378,2020,0041900161,57.0,19,33,6,15,13,13,9,7,1,0,5,1,102.8352,83.7504,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900162,30.0,10,14,6,7,4,4,1,8,1,0,3,2,79.1808,61.9008,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900163,20.0,5,13,2,6,8,9,4,1,1,1,0,0,66.048,49.9584,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900164,51.0,15,27,4,7,17,18,4,7,0,0,4,3,89.1264,73.5744,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900165,30.0,11,23,4,8,4,5,2,5,1,0,4,1,92.1984,72.576,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900166,44.0,14,25,9,13,7,7,6,5,3,0,4,2,90.432,74.4576,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2020,0041900167,22.0,9,22,2,8,2,2,9,1,0,1,9,5,85.056,75.57119999999999,0.5665404213,0.565154512,0.5186154983,0.09240935353,110.4,109.95,96.97,0.2466666667,-0.2816666667
1628378,2021,0042000142,25.0,8,19,5,10,4,4,2,0,1,0,2,2,100.4544,57.9456,0.5703725239,0.5691584798,0.5231904846,0.09018137889,110.5,110.25,95.68,-1.196666667,-1.503333333
1628378,2021,0042000143,29.0,9,23,2,10,9,11,2,5,1,0,2,1,94.9248,57.5232,0.5703725239,0.5691584798,0.5231904846,0.09018137889,110.5,110.25,95.68,-1.196666667,-1.503333333
1628378,2021,0042000144,30.0,8,22,2,7,12,13,2,8,2,1,4,2,97.2672,67.96799999999999,0.5703725239,0.5691584798,0.5231904846,0.09018137889,110.5,110.25,95.68,-1.196666667,-1.503333333
1628378,2021,0042000145,30.0,11,16,5,8,3,3,6,10,1,0,3,1,95.3088,62.4768,0.5703725239,0.5691584798,0.5231904846,0.09018137889,110.5,110.25,95.68,-1.196666667,-1.503333333
1628378,2021,0042000221,45.0,16,30,6,15,7,8,3,5,1,1,3,1,95.4624,72.23039999999999,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2021,0042000222,37.0,15,29,6,12,1,2,3,4,0,0,3,2,93.3504,77.37599999999999,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2021,0042000223,30.0,11,24,5,9,3,5,5,4,2,0,2,1,86.01599999999999,64.1664,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2021,0042000224,37.0,9,26,6,15,13,15,5,5,1,0,5,2,86.9376,75.53280000000001,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2021,0042000225,21.0,6,19,4,14,5,6,5,5,1,0,2,1,94.9248,75.84,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2021,0042000226,39.0,12,27,9,15,6,9,9,9,1,0,2,1,90.5856,78.1056,0.5643951289,0.5642395242,0.5199459963,0.08548797934,110.6,110.65,95.68,-1.096666667,-1.103333333
1628378,2022,0042100171,32.0,10,29,2,6,10,11,6,6,1,1,3,2,92.2752,81.9456,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628378,2022,0042100172,34.0,13,30,3,10,5,5,2,5,0,0,1,1,86.208,74.8032,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628378,2022,0042100173,32.0,10,21,1,8,11,12,2,6,0,1,2,2,92.6592,76.3776,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628378,2022,0042100174,23.0,7,21,2,10,7,9,6,7,2,0,1,0,90.7008,72.9216,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628378,2022,0042100175,9.0,4,15,0,7,1,1,2,1,1,0,4,1,78.75840000000001,58.944,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628378,2022,0042100176,23.0,9,17,2,7,3,4,8,9,0,1,5,3,89.088,72.8832,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
1628973,2023,0042200131,27.0,11,24,1,4,4,4,2,2,2,0,1,1,89.9328,55.8336,0.57238248,0.5734503115,0.5137331589,0.1141630049,109.9,110.2,95.81,-4.17,-3.831666667
1628973,2023,0042200132,20.0,5,17,1,8,9,10,5,6,4,0,2,0,88.20479999999999,71.6928,0.57238248,0.5734503115,0.5137331589,0.1141630049,109.9,110.2,95.81,-4.17,-3.831666667
1628973,2023,0042200133,21.0,10,18,0,4,1,1,4,6,2,0,3,2,84.5184,72.1536,0.57238248,0.5734503115,0.5137331589,0.1141630049,109.9,110.2,95.81,-4.17,-3.831666667
1628973,2023,0042200134,29.0,11,22,5,9,2,2,6,6,1,1,4,1,86.70719999999999,79.1424,0.57238248,0.5734503115,0.5137331589,0.1141630049,109.9,110.2,95.81,-4.17,-3.831666667
1628973,2023,0042200135,23.0,8,22,2,6,5,5,4,4,2,0,2,1,87.1296,76.6848,0.57238248,0.5734503115,0.5137331589,0.1141630049,109.9,110.2,95.81,-4.17,-3.831666667
1628973,2023,0042200201,25.0,11,23,0,7,3,4,5,7,1,0,5,2,91.968,78.75840000000001,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2023,0042200202,30.0,10,19,6,10,4,4,5,2,2,0,1,1,91.392,75.18719999999999,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2023,0042200203,20.0,7,20,0,5,6,6,6,8,0,0,0,0,95.6928,77.7984,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2023,0042200204,32.0,10,21,2,7,10,11,4,11,1,0,1,1,91.7376,85.0176,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2023,0042200205,38.0,12,22,4,10,10,12,9,7,1,0,1,0,88.89599999999999,88.89599999999999,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2023,0042200206,41.0,14,22,5,10,8,9,4,3,0,0,3,2,85.51679999999999,80.71679999999999,0.5936837274,0.5942855654,0.5320720729,0.1157956931,112.8,112.7,95.81,-1.27,-1.331666667
1628973,2024,0042300111,22.0,8,26,1,6,5,6,7,7,1,0,5,5,89.5872,78.2976,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300112,24.0,8,29,1,6,7,9,8,6,0,0,1,1,93.2352,74.8032,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300113,39.0,13,27,3,7,10,12,2,13,0,0,4,0,93.4656,89.3184,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300114,47.0,18,34,2,8,9,11,4,10,0,1,1,1,91.6224,83.0976,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300115,40.0,15,32,4,11,6,9,3,6,3,0,4,3,101.3376,97.4976,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300116,41.0,13,27,3,8,12,16,3,12,0,0,2,0,90.7776,85.0176,0.5756131819,0.576115055,0.5227789183,0.1010642582,113.0,113.5,92.45,-1.516666667,-1.08
1628973,2024,0042300211,43.0,14,26,1,4,14,14,6,6,0,1,3,2,95.4624,85.9776,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300212,29.0,11,18,3,6,4,6,2,5,3,0,2,1,88.9728,59.558400000000006,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300213,26.0,10,26,2,6,4,7,0,6,1,0,5,2,89.9328,71.5008,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300214,18.0,6,17,0,5,6,9,3,5,2,0,2,1,73.1904,63.3984,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300215,44.0,18,35,2,6,6,7,4,7,0,0,3,2,92.1984,86.97599999999998,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300216,31.0,11,26,3,8,6,9,1,5,0,0,1,0,80.7552,68.928,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2024,0042300217,17.0,6,17,1,3,4,5,0,9,0,0,1,0,93.0048,55.8336,0.5941047456,0.5963025516,0.5467329104,0.08664529657,117.6,117.65,92.45,3.083333333,3.07
1628973,2025,0042400121,34.0,12,27,2,5,8,10,2,8,0,0,1,0,99.3408,84.09599999999999,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400122,37.0,12,27,4,12,9,11,3,7,2,0,6,3,94.4256,87.70559999999999,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400123,30.0,9,20,1,7,11,13,7,9,0,1,1,0,94.8096,77.8752,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400124,32.0,13,26,4,7,2,2,5,11,0,1,2,1,94.0032,76.1088,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400125,16.0,4,16,1,4,7,10,3,7,0,0,4,2,98.7648,77.45280000000001,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400126,40.0,15,33,3,10,7,8,4,7,0,0,2,1,98.112,87.55199999999999,0.5760217566,0.5769875585,0.5215568621,0.1044275293,112.5,112.65,95.07,-1.183333333,-1.103333333
1628973,2025,0042400211,29.0,9,23,5,9,6,7,4,5,2,0,4,1,97.5744,80.7552,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400212,17.0,6,19,2,9,3,4,3,7,0,1,2,1,92.544,71.1168,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400213,27.0,9,21,3,8,6,7,4,7,1,0,4,1,84.864,76.45439999999999,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400214,39.0,14,25,4,8,7,9,5,12,0,0,1,0,92.4288,80.9088,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400215,22.0,7,17,1,4,7,9,1,6,0,0,2,1,90.0864,66.1248,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400216,23.0,8,14,3,8,4,4,6,6,0,0,2,0,87.70559999999999,72.34559999999999,0.5512242737,0.5531564039,0.5075998447,0.08594255775,110.1,110.55,95.07,-3.583333333,-3.203333333
1628973,2025,0042400301,43.0,15,25,1,6,12,14,1,5,0,0,6,4,109.056,72.192,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1628973,2025,0042400302,36.0,13,27,5,12,5,5,3,11,1,0,3,3,92.3904,75.8784,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1628973,2025,0042400303,23.0,6,18,1,5,10,10,2,1,0,0,3,1,93.312,60.09599999999999,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1628973,2025,0042400304,31.0,9,19,2,6,11,12,2,5,2,1,3,2,102.8736,80.1792,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1628973,2025,0042400305,32.0,12,18,4,7,4,4,5,5,0,1,3,1,98.688,75.03359999999999,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1628973,2025,0042400306,19.0,8,18,2,7,1,2,2,7,0,0,5,2,98.88,76.3008,0.5779203926,0.5766140843,0.5270721119,0.09647310017,113.3,113.35,95.07,-0.3833333333,-0.4033333333
1629027,2021,0042000131,32.0,11,23,1,3,9,9,7,10,0,0,2,0,90.5088,66.0864,0.5454187717,0.5464252606,0.5018556679,0.08680404854,107.8,108.1,95.68,-3.896666667,-3.653333333
1629027,2021,0042000132,30.0,11,20,4,7,4,4,1,7,0,0,5,0,97.6128,71.61599999999999,0.5454187717,0.5464252606,0.5018556679,0.08680404854,107.8,108.1,95.68,-3.896666667,-3.653333333
1629027,2021,0042000133,21.0,8,19,2,6,3,4,1,14,0,0,2,1,87.85919999999999,68.6592,0.5454187717,0.5464252606,0.5018556679,0.08680404854,107.8,108.1,95.68,-3.896666667,-3.653333333
